X,Y,Z,F
-0.424034304317095,1.56008176891135,-0.624631713988407,-0.313195650603075
0.734115775147014,1.10620915147155,0.542032507607255,-1.0528094665076
0.906057599910083,1.67035305562205,0.112435587009516,-0.120451469575496
-0.790490695226586,1.7682123104502,-0.126020922587724,-0.0885830557242535
0.203973406740458,1.27901963057905,-0.507528288640903,0.193798621015161
0.965029116711819,1.84737051018685,0.876652417210083,-0.823103286521895
0.545469050655484,1.56702443062491,-0.275916379707846,0.194481067367036
-0.327850387740845,1.09947405897534,0.560205020839396,0.441330600486428
-0.857883694082937,1.18981738392958,0.392855262708118,0.657773598732811
0.70246563891472,1.51161018770924,0.899106269213163,-0.89188724620416
0.148479510831758,1.34032511276666,0.701065329765218,-0.176450420872346
0.0226003543992062,1.96787892886621,0.437837016637865,-0.00768307125093709
-0.82277356037469,1.47322498226381,-0.483443304776084,-0.508007834984806
0.225858740793974,1.23653065232479,-0.765397986808186,0.347022063926423
-0.965246954924717,1.59141357419812,-0.721938497322132,-0.752792637147636
0.271367091981547,1.34055103811914,0.524538082425608,-0.244251329676935
0.614443904630477,1.01742444863017,-0.0805153728184559,0.15276292121021
-0.835262793543577,1.3222777504293,-0.374456515390067,-0.495291589279403
0.0604113929579992,1.94647911958082,0.619091265280519,-0.0297938668749407
0.531403873937997,1.84212234449622,-0.652492695872787,0.323742034623387
-0.542326306352002,1.48495979292434,0.658773243347829,0.461054253990939
0.249757936980985,1.15883233471746,-0.91486518921211,0.523529367788133
0.53429383959954,1.72585514996337,-0.571033029251507,0.324639190112683
-0.680764606148183,1.76797589398175,0.520129787623913,0.318181501593522
0.458584800236529,1.54070216942129,0.0308823131562401,-0.0187586055045667
0.793913527343868,1.91894591527966,0.286295017527019,-0.201144298860468
-0.525138456263844,1.87305208362477,0.633996189021039,0.270491859704235
0.886631996344456,1.79501225608285,0.117556090261218,-0.106486865633095
0.723719165596114,1.10388111791198,0.152326409507619,-0.29258229105709
0.613430823109446,1.94305481411122,-0.767046394703688,0.39831943029163
0.376241534337458,1.17398693230329,0.955957000133572,-0.813495414072759
0.312977773443092,1.78335373354688,-0.834930950737309,0.254460294236547
-0.228380274779252,1.4263398937011,-0.0213674868041108,-0.00703526345926491
0.0907169308258959,1.98649817774689,0.83910631105283,-0.0583993501039515
-0.0140211179419469,1.51263966493137,0.931746069791668,0.0171049573239437
0.34230890761649,1.0225483924203,0.794343646567861,-0.807805546701189
0.829534828157521,1.29801946699108,0.0481293990854474,-0.0775197817440172
0.0408898939008102,1.91134067040666,-0.349964249727774,0.0117995157453422
-0.252699670673511,1.53422828357067,0.494126172152843,0.155219250798151
-0.106345607225398,1.62873236407264,-0.605807911978524,-0.0720911831174996
0.822424599859497,1.70574966345582,0.970895090599287,-0.897079850932724
0.399861365882648,1.19381791148191,-0.894683079303867,0.784415628632134
0.630095005880598,1.62779121604464,-0.389111441417856,0.296257057179346
0.441862364635305,1.64287064146317,0.717015310124731,-0.368431435935226
-0.0573843692097311,1.44140421586144,-0.835022249686304,-0.0687949073993168
0.484784480995681,1.69445219721982,0.503947346355754,-0.268273548606802
-0.297469166409566,1.64843917885992,-0.978786869435289,-0.312158373821905
0.173711948370028,1.60916213635569,0.756358314714478,-0.154913558596383
0.654968885624541,1.08369703429837,-0.790218318763706,1.41479167551123
-0.950381386082243,1.59697893671621,0.627589119977222,0.640718053083726
-0.533489855363381,1.24444788257695,-0.166119135256419,-0.162982649802217
-0.402630442614348,1.20715847010891,-0.931470323803711,-0.742207167483459
-0.6256503592305,1.28614086594576,0.529975618126331,0.565947630975102
0.798916304902852,1.30254636339437,0.416412221597604,-0.639323464548204
-0.174350914818782,1.82201276575728,-0.534069665133504,-0.0827053973943807
0.140396866747271,1.64702862236812,-0.750768646539834,0.118228742584927
0.843122190293652,1.90854890339741,-0.14308190512077,0.108503184487422
-0.794756409664349,1.22010086412078,0.498232537763713,0.739235924648592
-0.960914225774099,1.57011650003728,0.19206482479164,0.204900575299439
-0.370125843065354,1.16308280317185,0.389501618544921,0.308300788459977
0.755133624597251,1.45405819044776,0.309020429223082,-0.358152545958065
0.638559666378088,1.53375506483339,-0.68411073779783,0.595106168672337
0.645705532665761,1.50150327628979,-0.777996168420183,0.714610865108854
-0.00635299110001719,1.34109373189069,-0.0909780378199597,-0.000963478400317008
0.739053329392116,1.79179418547819,0.474808377091495,-0.354065634236158
0.855587525259607,1.3901204733155,0.847656663471753,-1.23124645286988
-0.90575578387495,1.96506423316083,0.284023712688131,0.183264227566846
-0.893320396983372,1.1869844538595,-0.952944983717274,-1.66397192290032
-0.802268465934849,1.48851292684872,0.112343759534961,0.112971720379847
0.836817992347483,1.91111727266366,-0.233689456068373,0.175295349027898
-0.202663327847296,1.4264638245633,-0.866106120372681,-0.253648589447987
-0.320718287332151,1.70154536578375,-0.560575708178937,-0.180502102176431
-0.578240463411957,1.71832434733359,0.47570821071875,0.264208422722984
-0.560608892133601,1.66061900292072,-0.143865520400895,-0.0830823920730269
-0.6939829116906,1.63243985353793,-0.189246746057003,-0.138256191332266
0.786938089362098,1.81980344369537,0.306900965354149,-0.237469108108978
-0.623735482716871,1.27527297690401,-0.537173848957097,-0.581772253230785
0.808502869635938,1.11572567958285,0.944808633985186,-2.00283678829738
0.223815985308917,1.50187460484492,0.323292552801616,-0.0984399402078697
0.337490492346112,1.64299326428282,-0.414386383587119,0.160852114171632
0.625873164652352,1.12583610441672,0.234545433715579,-0.37064094848092
0.74425639206177,1.23484806815042,-0.769412239494131,1.21720730345029
-0.0991836900588087,1.41757595804929,0.448909974528688,0.0658175667223998
-0.380104234297784,1.09239670869252,-0.308778751014913,-0.284255507487539
-0.034492216313838,1.50530840375119,0.831157524565039,0.0378250337264197
0.455563194923001,1.27158820332763,0.818870186763553,-0.725173052295315
0.301082899631253,1.11389406447157,0.990152792071493,-0.743187735863097
-0.650901295163413,1.19090165993918,-0.173231441800769,-0.223936532542604
0.953050225496537,1.43351115319727,0.200837237574355,-0.308870869454817
-0.52833830414534,1.11474843139638,0.913556139430393,1.10676399360355
0.665414606143119,1.25535580498524,0.756684922556552,-1.02683334036522
0.0308873767570796,1.52424077888118,-0.831310596277777,0.0332584451173112
0.175595598569046,1.23740213020644,-0.716133482222476,0.250784626561814
-0.362026389074052,1.12701198973856,0.339593644100147,0.280232996049851
0.798837298480523,1.58814227548152,0.156186960441104,-0.161288290466767
0.542222379600215,1.70949703471491,-0.545612600991878,0.321112552891914
0.219313174304393,1.72849592932698,0.399013074906313,-0.0898394381344928
0.0416999321993674,1.51610697748049,0.297842945740056,-0.0162779241563482
-0.237623222460417,1.56819849032168,0.710195636774924,0.201088359326089
0.190332562939807,1.15877666933434,0.330569401693197,-0.143299024042145
0.186553714141844,1.4032065971762,0.121247393805824,-0.0351182431549622
0.264759790446786,1.12473014186247,0.66005570619834,-0.425706747006775
-0.150247664924303,1.14464739806593,-0.593929409886228,-0.201299977761264
-0.856057506486787,1.12923861856787,-0.802441445133286,-1.48865467827573
0.0230586219167008,1.51146661362412,0.485764669600354,-0.014743004232504
-0.510858462543892,1.93713492898669,0.123181595728542,0.047864082715844
-0.0671151590224158,1.96123224379523,-0.155108574115464,-0.00806518990350002
-0.993331494739589,1.47570908266951,-0.547263911819845,-0.68121067680119
-0.760906144455286,1.50025303720037,0.838120625316659,0.789916164890925
0.51066246244839,1.18675414942828,-0.441418343559238,0.505997246960618
0.876376038854098,1.26255889033493,-0.998712753411083,1.80543426108255
-0.717022523218073,1.47787553339216,0.277038628067132,0.254591862647378
0.870503507058719,1.49573120626056,-0.0884521019385318,0.113095676344816
0.539128623795493,1.16219653588771,0.622979890467362,-0.788492163997314
-0.272954886609911,1.82104938519677,0.239960947828358,0.0576784882424358
0.477008990356002,1.09674429732765,0.107969812375486,-0.134885734656989
-0.565024408876203,1.15623768655496,0.169310372595049,0.203192317454688
0.774849497660727,1.13983517748766,0.408428138449888,-0.792130422991118
0.503956415109326,1.45305044214545,0.144660803290238,-0.10908399225173
-0.935168207142308,1.29238863785108,0.13247233609028,0.203481276357194
-0.331986635767852,1.5798935307143,-0.295657269958327,-0.114180237289931
0.532096332761481,1.836337245497,0.656811830042119,-0.328392908857074
-0.926235082542113,1.49077078036283,-0.188870589525642,-0.216129741062479
-0.233711453441929,1.96932177663998,-0.361263387687798,-0.0638202743640525
-0.52755840903324,1.9507734253888,-0.588116926045184,-0.23233474495333
-0.705844328670261,1.95673615973367,-0.0963613533173597,-0.049779165238664
0.2915160807994,1.56274515147385,0.095316992861991,-0.035158178587676
-0.168092627350263,1.26220809441577,0.603763105721158,0.187946860438292
0.134847682233632,1.6230697460992,-0.51813630096571,0.0806548709882658
0.0298525069444098,1.05746081356366,-0.770872460624872,0.0619233502732818
0.293613883967887,1.11796467754011,-0.908486118053199,0.659633055238328
-0.868240008565653,1.36669744955532,0.0513667294409514,0.0659081278110505
0.16092501235216,1.78600088222558,0.67785583568687,-0.104271239569882
0.0546478431333433,1.41067396626125,-0.162042403864219,0.0134229968633607
0.0818247047909126,1.87862086223406,0.66877086685709,-0.0469000155003306
-0.0757071816073048,1.25981049851044,0.581430045790372,0.0825790381332734
-0.663639575164681,1.19169389344558,-0.971140385598675,-1.27673469597787
-0.311687238819824,1.3407562641289,-0.0544721882451493,-0.0274780365516162
-0.781408972987302,1.86334030396848,-0.00879779155570959,-0.0055095158981972
-0.840472565926721,1.53251466726244,0.675724530051398,0.669201626081373
-0.359453256092838,1.18422205936728,-0.311567861426521,-0.231266752229521
0.721852483163088,1.65210184516667,-0.803416230204379,0.687029530418603
-0.867147301758441,1.39755310499984,0.209084068706512,0.256261215513821
-0.26521044393657,1.47862966765618,0.482291767718804,0.170975954741026
0.782901879815129,1.11185217744481,-0.86463496830888,1.78226826279954
-0.828654730652611,1.23183739353713,-0.457546365786704,-0.692227272402727
-0.886784644305423,1.43201707080752,0.539516817205473,0.64290733859834
-0.523971254360855,1.18585364641292,0.29057982547455,0.308640088772091
-0.175466053927193,1.13270595183892,-0.67334049327144,-0.271494116165686
-0.928518090846138,1.84286903446607,-0.840505432766049,-0.63081487904893
0.820393987889493,1.48694655589921,0.303164325492262,-0.367626710578273
0.263201579745673,1.95077472528228,0.110067610421699,-0.023455185127891
0.208055137006579,1.10288052007157,0.690282205513278,-0.361743290547492
0.259334321427004,1.99772934196464,0.242087581018472,-0.0484497820926478
-0.268929912538484,1.78038574284417,-0.435005210674136,-0.107820519271298
-0.0570928275252443,1.10829822465505,-0.0943362459294349,-0.0130796361397407
0.866258040505056,1.69634954624259,-0.102531065489755,0.10137819908466
0.508305240308006,1.07829797316303,-0.924520652257959,1.27744178436379
-0.985331355125022,1.91333715173261,0.599705646186999,0.440803998667377
0.881513956906626,1.22577487799008,0.698607594170283,-1.34846469214079
-0.854999695870792,1.580438520196,0.327268788434395,0.309604151515819
-0.351914094144458,1.85306464039093,0.831916571089979,0.247079033078994
-0.325304276618479,1.68916471621235,-0.505177097279852,-0.167343103699285
-0.896167580945456,1.91779362711073,0.448761470487519,0.301056861687541
-0.208222803009726,1.7606207229571,-0.877682941471618,-0.173262845203123
0.160439746258883,1.04538467061831,-0.967295877627864,0.43297678749845
-0.741712731249098,1.82765979408931,0.071733647275654,0.0444852106469767
-0.00732110417618437,1.61506124367357,0.439901011399902,0.00370132291192382
0.728947346035612,1.62352177957621,0.929914621619953,-0.832176034415239
-0.974343738978343,1.39982636095952,0.11234556769774,0.15270825065633
-0.262224182314757,1.72455467556709,-0.0997958991443263,-0.0257223863185045
0.260303597725067,1.50406099238993,0.490822745834203,-0.173960156772292
-0.893562901274665,1.89866352474752,-0.104935666337827,-0.0716314180878972
-0.412493136108968,1.34671754677471,0.92784325311143,0.608001750345721
-0.133026606667095,1.01059605484144,-0.419040718911924,-0.161592653980327
-0.480355038652279,1.82149190893897,-0.135997907988727,-0.0563618636397825
0.392227871201986,1.25908751675372,0.181683904300836,-0.140359440766761
-0.22895597741682,1.03521008930058,-0.016539390435568,-0.0103634519661465
0.587884289582233,1.72031153359458,0.640109080271821,-0.405289765891444
0.157598367696069,1.00309078628269,-0.973751339589653,0.464878511948776
0.0166163363067005,1.86814807352334,0.248810751654396,-0.00355979769266002
-0.148936238873037,1.79324951995938,0.891448490296362,0.122043855853647
-0.299199329991638,1.25511973590011,-0.284244104121869,-0.157253223169563
0.344657960660909,1.08459358454789,0.443833916318564,-0.404043690752599
-0.645412221468383,1.23506586794627,0.871081784337545,1.03866297057426
-0.52444248542293,1.39189588776601,0.583000196512556,0.449857763896006
0.961764706755468,1.34800596613158,-0.0103862143611503,0.018246522232885
0.44729388212955,1.45308625010147,0.459149727006245,-0.305463511247536
0.102316841739769,1.14722625635267,0.323905553045661,-0.0763229364666464
-0.425309620663829,1.85672611530328,0.233340101603731,0.082838302398742
-0.16847926079493,1.21070502982724,0.484577698513069,0.164323026621289
0.66387240953368,1.67668074129072,-0.632481879469119,0.479939430499539
0.219446144816337,1.05027179979958,-0.65923164357879,0.402272549420097
0.359650318361737,1.26947215252311,-0.448483850678542,0.311465084407536
0.487126199409162,1.9673064618761,0.603249101341527,-0.23944383198204
0.28570925194903,1.55259014143436,0.413565835778966,-0.151378942741475
0.115839764735624,1.45982319197148,-0.142293439512675,0.0234759677187691
-0.186990798261713,1.81608957234213,0.839392092507191,0.14014768247023
-0.944818112520691,1.17427603089583,0.219256974109276,0.411788240448211
-0.599575937166711,1.08477097076475,-0.328262783430578,-0.473393725624768
-0.725047036475746,1.8400736879185,-0.103831865616104,-0.0621939955038498
0.614977944086999,1.36946292742376,-0.8730556131045,0.915138541475084
-0.431855684945326,1.59416101397811,-0.931101013890258,-0.455020283687399
-0.101513805589991,1.06750088163361,0.0489894452153214,0.0129606248091635
0.733253730398895,1.74381386715542,-0.303034966183602,0.236559695912251
0.373825303598732,1.28496187117066,0.408738351755016,-0.288403892564388
-0.746526656613342,1.03069471545301,-0.613734627052614,-1.20397919590949
-0.251575622533349,1.16928856055469,0.232983222052684,0.12545282239103
-0.312499433595803,1.75575851689925,-0.083984772461463,-0.0247672355126598
-0.533533946036718,1.07541207807963,-0.397702666790621,-0.52253802047727
0.171330793567777,1.7834520593247,0.921602019090578,-0.151524374797439
0.319660100461836,1.31511570683567,0.961329635689345,-0.550634579201648
0.879536703200903,1.35460542709441,-0.114358887335835,0.180302862157119
-0.226880370459259,1.21994732441845,0.971947168459172,0.434645815357414
0.0520596222607557,1.44566843296533,0.387782790089907,-0.0291299828260572
-0.0447601082373318,1.47591786120923,-0.64867907521517,-0.0398087302456824
-0.626929823222321,1.0944517571699,0.442886865568088,0.654382877386054
0.760470692012569,1.32651240176673,-0.980576752680488,1.3759823154951
-0.686239888352864,1.60871905987354,0.293683022561875,0.218620418053962
-0.0596969297760392,1.30006476242562,-0.428249980189896,-0.0451082242724711
-0.362028280590202,1.23204797372037,-0.0819877020739922,-0.0566125159243965
-0.93397078149346,1.85389032421026,0.161523056486976,0.120432328736766
-0.16857203728719,1.91173423428827,0.0789515564867649,0.0107436655983448
0.59666858138439,1.1763973208555,0.467398574451776,-0.642912709981445
0.668768124577768,1.17859482885771,0.541209013560137,-0.837710187118043
-0.49740453518401,1.20039773457693,-0.567727159142431,-0.560064954555294
-0.406964158035574,1.88149155906436,-0.205556572229964,-0.0681208684820771
-0.0424552450521046,1.55495229166815,-0.468785131226477,-0.0245896525755892
-0.011600218948815,1.37658119117296,0.41398277492588,0.00759385937817495
0.17469483129091,1.22392427926509,-0.699206680920722,0.248972701321487
0.198803511727323,1.57475091646769,0.509914421827978,-0.125123754159052
-0.206968258881701,1.59333531292932,-0.0877239781170441,-0.0210199748286146
-0.965268248218407,1.79345940328051,-0.660209106667947,-0.542061327717384
-0.11399194950098,1.41410301379256,-0.883224800667545,-0.149342009880006
-0.0374342075170563,1.93222442104766,0.814980717332796,0.0244230211980995
-0.888640729218871,1.37265565487851,0.432745357843289,0.562319328074284
0.204092263990103,1.58475054488162,-0.133548289335693,0.0332368319977373
0.36676191663527,1.9177563336952,0.901442024368197,-0.279952366818043
-0.00151172815857259,1.21330634369825,0.133762743588016,0.00041202497354397
-0.049705607129658,1.35723407179053,-0.941752510597406,-0.0758578583277879
-0.763033669852427,1.37286566695498,-0.32138853224958,-0.362664082353184
-0.742434262238078,1.14596008536079,0.427735422138994,0.675324942975513
-0.652335704223331,1.79243697197932,0.739715075059727,0.422984294524285
-0.400572316581517,1.05030897330733,-0.0292108978678498,-0.0305953695468157
0.91488006615892,1.95147994112956,0.623104472556874,-0.494296391822335
-0.170821022980572,1.23093839111527,-0.0473265268484425,-0.0157376021233386
-0.464121230287506,1.09695403606094,0.626248363318445,0.692499828414449
0.694814120813928,1.11060191763346,0.45731261080534,-0.83054119311891
0.965083275447852,1.30501773494878,-0.0424388747295456,0.0798533100160063
0.0434597616650769,1.51557004556888,0.0796733300852761,-0.00454214595224554
-0.0265767059816459,1.0797879246715,-0.767178801765474,-0.0523226084979863
0.699505245708745,1.54641124642138,0.862996900887926,-0.814264339571313
-0.781198898279387,1.407050629474,-0.758276747483359,-0.832576421565742
-0.803599489341397,1.03358453908786,-0.99026322224882,-2.06847879220759
0.344619511474068,1.481907382254,-0.0924881894822438,0.0450957775397323
-0.514710403400173,1.98786790854946,-0.629353056575487,-0.233887055110655
-0.629628232594027,1.21816732692955,0.432305776381936,0.517683731868576
-0.660376539374789,1.97056208643377,-0.383681737674326,-0.183624754775829
-0.212748160868126,1.44483144847789,-0.123456631117374,-0.0369593645995518
0.420197938899556,1.66633658894951,0.665808834523384,-0.315531505196481
0.690919655768881,1.32506411087817,0.594983103590781,-0.75452367983363
-0.580893834955267,1.11330876897865,0.24008992063815,0.319035002449342
-0.0900596676138369,1.43496355308103,-0.0392806006221288,-0.00510803940453061
0.0708674036597059,1.42787328023181,-0.202404049039447,0.0212567237741265
0.63510142491085,1.52099752508127,0.827659041580665,-0.727873172402031
0.616071759168075,1.58641251073834,0.35298643339262,-0.276244499753313
-0.0198178833862342,1.2179620857858,-0.861517385547403,-0.0344599944176687
-0.210626823178173,1.07305257862272,0.590165138614868,0.317186047454304
0.850076467229537,1.59213547073122,0.310914100918666,-0.341855181547363
0.949298287730035,1.97236340538886,-0.00401824177336374,0.00325015364728886
-0.618105256375415,1.67801419987297,0.2536845238073,0.157340083294711
-0.963422006918914,1.13758595523834,-0.506411253825392,-1.03163624239031
0.14469598679447,1.01973689441097,0.940504785613274,-0.39837535142513
-0.00625231885496813,1.60559318275321,-0.20972460676211,-0.00152499802271612
-0.495876483036176,1.64087231728269,-0.993327341040905,-0.522900273381901
-0.617857222821996,1.25548112538072,-0.367576937043941,-0.407099322943382
0.0779280869937335,1.18685485892623,0.467444307512474,-0.0781893406083291
-0.134255850951713,1.95792765821282,0.776173870492767,0.0804689524198131
-0.821430613245217,1.81502477703966,-0.575060802878593,-0.397517369763999
-0.0762178760665044,1.65641389383385,0.997775295283127,0.0825231058524351
-0.594634520726892,1.16649865432794,0.857671312023343,1.06129909182756
0.691241831446821,1.04095500242919,0.530674051849794,-1.09099675394352
-0.839558994360165,1.94372092186094,0.678672565538127,0.417400855699696
0.1387346603765,1.04903447210068,0.139658523988831,-0.0535625831982758
0.454408090900259,1.85929269433471,-0.51636772917499,0.213318250818486
0.427553687577032,1.19280516127888,0.184712326895611,-0.173958571217742
0.818629607516022,1.48849439888459,0.411431072142774,-0.496711108238818
-0.171934355788849,1.11644939731724,-0.691463080162989,-0.281301003128
0.02651127917378,1.07377646306385,-0.688799172101728,0.0476397740649217
0.789883231229587,1.99307496845561,0.171668139093478,-0.111188902188377
-0.40885107764249,1.92537470625839,-0.128732457554138,-0.0409205198547282
0.646423016592493,1.54809023964873,0.447015198750192,-0.386714170055047
-0.0880681516342023,1.52629138262158,-0.585937168818418,-0.0658731258822914
-0.447611791418775,1.66369211991869,-0.176733949029989,-0.0820691261029217
-0.287863491402907,1.43405649844419,-0.662826737776125,-0.27055162429951
-0.20075564300659,1.61917346730343,-0.654206566432073,-0.147327837339192
0.524541594443038,1.75058593152803,-0.801700962195569,0.434456695017156
-0.748466483724412,1.33016369289955,-0.0766822847250574,-0.090538223907067
-0.491077271171631,1.78752577253327,-0.760819890015018,-0.334370716824009
-0.41802173746238,1.27610480256288,-0.708712089273313,-0.523880238182168
0.319051467189345,1.70815798423909,-0.602734252252321,0.204236750167812
-0.794242566869185,1.80237933523077,-0.509513961502703,-0.346215040234218
-0.0616991303539134,1.86987063914302,0.585969076395493,0.030830498254914
0.505859492697255,1.93112994076943,0.322604863281037,-0.138274921192285
0.729692277435607,1.08335882264268,-0.314648789194098,0.633064951266222
-0.0816943065919201,1.61493413793271,-0.679983654450621,-0.0633823538604149
0.724903306859756,1.24168908112722,0.839448013771197,-1.27658862801646
-0.774944644368939,1.15568339153092,-0.795767010607702,-1.28553846324047
0.915612883380524,1.53966147674705,0.0133027106088826,-0.0169678639430289
0.69359990900699,1.45755197025313,-0.785080015143631,0.826255545598447
-0.425202398427111,1.69759103625491,-0.181615205756765,-0.0771113888672122
-0.735442636007313,1.2629655027443,-0.36965442061649,-0.476280751949651
-0.477511995816024,1.95238651357414,-0.388808371822538,-0.139460553228574
0.295324444141082,1.59192513059637,-0.450759078248115,0.162382354371995
-0.0371113556989262,1.56101756765531,-0.685213779491655,-0.0311910387801049
0.390966555427519,1.25649773824413,-0.988162258171514,0.763987051291643
0.935251822680061,1.80559313921388,0.149344053387024,-0.141788894686229
-0.537574751660594,1.10293163897072,0.447633240243335,0.563176581972648
0.499526601633878,1.38857176280314,0.548104000172602,-0.448395186875963
-0.339058833508533,1.42358443197412,0.691540002751057,0.335711453940389
-0.860910512940239,1.47093842096416,0.29891087284752,0.328522984419894
0.34574185948487,1.68682753124433,-0.00361596071245518,0.00136532691919163
0.128295303119415,1.02931750543167,0.961212871121525,-0.353720896053892
-0.924504969717121,1.91847237826289,-0.996306301559393,-0.687243299132619
-0.0829561974580764,1.90993142358724,0.400187194207727,0.0270775801457654
0.653379987844587,1.84565412319397,0.00475042895524536,-0.00292458797092499
-0.774484864849244,1.83252151702357,-0.601126402523631,-0.386016005480494
-0.284088153691052,1.21450426411221,0.968523292329284,0.544152426429545
-0.724717828846704,1.32949993184989,0.0162261209954102,0.0186098296201929
0.999183597974289,1.41540498831668,0.747016418200688,-1.24180484863267
-0.884958826909996,1.74477371870186,0.238379254759843,0.190988740814644
-0.479196424940414,1.7743335512407,0.264320195481256,0.115177238153193
0.0216272918092151,1.25866725231955,0.486742861915087,-0.019977511927201
-0.343393315873899,1.59136589956269,0.126061702409308,0.0495784705824416
0.181015253807654,1.38604039405148,-0.815730347720843,0.234836007392008
0.187661180549222,1.44218809866397,-0.751977844106028,0.207436126017798
-0.507301376552158,1.9518397846147,0.606226126106043,0.230484870780444
-0.573664254409649,1.47769177040963,-0.410711082958316,-0.306141524869133
0.97957183978976,1.51659520215276,0.855050575420039,-1.21110791532885
-0.378259839810957,1.42208208106972,-0.908737777711064,-0.491333304835715
0.920032056029894,1.75449494173622,-0.99441226478536,0.981978841086249
-0.354066825321425,1.91929320407084,-0.707431686973998,-0.197014134746312
0.467033092274106,1.57707984828788,-0.295914308004061,0.174863603252422
-0.267342270647022,1.57482036402794,-0.73384321288528,-0.231138390668078
0.406710149116514,1.39966880423009,0.209613374250385,-0.136084017165953
0.0712374232409609,1.23142160736756,-0.68691324295637,0.0975040557270345
-0.877333458950122,1.45606028811449,0.0740809764419872,0.0845495864992525
-0.126714900863989,1.85992730685042,-0.744969448946642,-0.0808401072423503
0.278454855382083,1.24648464406991,-0.760343447737476,0.420510355267306
0.693109841945839,1.96675298362196,0.374006597179455,-0.216022187561659
-0.407362951293439,1.50446721434232,0.977193155320639,0.506963909151583
-0.794951680999936,1.48602366784728,0.961331951888588,0.96175224404115
0.206010754966645,1.56040363958115,0.104040228087464,-0.0269636643322316
0.969527150497196,1.56605407562248,0.69774640158232,-0.916336184009966
-0.160825277483283,1.21655831188349,0.0103071115469344,0.00330687437068445
0.0749754433229042,1.16943616028164,-0.768368571477097,0.127328394371261
0.811150659763056,1.06558819652199,-0.801071291277434,1.86833183957634
0.627095696429511,1.7800107700238,0.488972102172899,-0.309755990152555
0.840180214922917,1.44738057452426,0.392368553530511,-0.515389409323285
0.281273428649007,1.34603771668534,0.245858540582903,-0.117817943794751
0.733818576609208,1.10557443511336,-0.583402853827784,1.13397043375739
-0.687388506645194,1.66529230788939,-0.509142019205993,-0.35425004370885
0.211207982434707,1.89400522664515,-0.456249263010977,0.0823270040242028
-0.550340702186884,1.07744873130635,-0.805308042980104,-1.0855634490773
0.085553412112769,1.24832148972161,0.417136854822081,-0.069297214974187
0.499994936748407,1.06704657875631,-0.684934484699027,0.949828729175231
-0.228112981940646,1.10075055577344,0.263509277082866,0.145510328945914
-0.683928419762274,1.59336898326719,0.783225659696205,0.592454667281775
-0.548597729194117,1.15326940807357,-0.091037182391397,-0.106791772129117
-0.0559923758394999,1.47651275654242,0.969145724542706,0.0742574261857573
-0.0966898545382288,1.21178149460158,0.0674636967171598,0.0131991100091179
0.899846782884525,1.59868415854841,-0.172488882945033,0.200205906127434
0.926071782579197,1.35916404411177,0.70429770781293,-1.16730161880897
-0.692295500471325,1.77919039264768,-0.491770523481949,-0.301758460301802
0.321473142905504,1.29585378158275,0.718951443610469,-0.426622985510159
-0.657069016633804,1.78354490543333,0.834246735515596,0.485088394688246
0.140602238276182,1.01091363420964,-0.973244957619637,0.407433894936834
0.252423156810092,1.05299786269967,-0.63270385647954,0.443301584003327
-0.549271860520651,1.68007067490371,0.555770316989108,0.307557530977884
-0.538260148264994,1.83502494400251,-0.175681437639445,-0.0799441148817761
-0.370894934835586,1.55748075515904,-0.881660716580614,-0.389952792907819
0.0870932487508034,1.03719089693324,-0.527840364148803,0.129327216276143
-0.550420785683771,1.43405818041276,0.752278225904395,0.572520772772232
0.626347157085861,1.6079226198159,0.152835775900827,-0.118501060386198
0.412609791246385,1.67714465844378,0.386523676427669,-0.177417083481438
-0.862044166275776,1.55570320984249,0.879127606255731,0.864843707581242
-0.0763272044892254,1.07321587160072,-0.458933540959594,-0.0905469810681339
0.558651096550434,1.5587681053576,-0.3263665459413,0.238435258238014
0.877204183926155,1.90973270961776,-0.657181390947006,0.519797370620151
0.296814759098183,1.44815392406847,0.763009905759946,-0.333882110506411
-0.967360258560479,1.57359329996947,0.32765226329855,0.350135030497069
0.597063290792765,1.27492613468201,-0.596553814503493,0.699129602745099
-0.0213191385896222,1.5614922429811,-0.84612304853418,-0.0221472535616933
-0.680789907854234,1.17232758998227,0.256723919244652,0.357190050867213
-0.493592411161771,1.02719000029079,0.102112951945074,0.136566696042777
0.817219320176453,1.29942821671707,0.23713456728429,-0.374952236232861
0.490999962084694,1.17528666420264,-0.777299509331887,0.871703201700613
-0.422132378775192,1.92692510130045,-0.259833086109681,-0.0850311627687786
0.0497752407215943,1.26737251604613,-0.468791194136439,0.043799848502813
0.467657343826177,1.19624450970354,-0.886273396174953,0.911543011621341
0.607511976176759,1.88481490241476,-0.800779740279722,0.43739227826379
-0.560315779773592,1.34677455605631,0.327084604959722,0.287043357263229
-0.452106750442671,1.53258299351032,-0.752743852732876,-0.41587002938875
-0.779595081643107,1.32063289226979,-0.203689180129135,-0.253391264152741
0.552246839635132,1.66298636390431,-0.0307247510717075,0.0194821531315117
0.518793953936266,1.75261168362401,-0.54058733897763,0.288899666763485
0.116449139806547,1.94558305920697,-0.828609439038813,0.0773739666845609
-0.721200935943332,1.02750996431045,-0.780797143415733,-1.49245151863881
-0.207665418555882,1.39493746203253,0.823077516123438,0.258160784897169
0.197536075300895,1.98606004938159,0.278192155360755,-0.0426375803979141
-0.676302073913697,1.51504246599857,-0.562536090510557,-0.465738241631373
